symbol,window,ratio,window_start,avg_close,prev_avg_close,pct_change,industry,companyName,window_start_str,summary
TMUS,1 week,0.05,2020-03-09 00:00:00+08:00,8193.934256055363,9029.315302144249,-9.25,Telecommunications Services,"T-Mobile US, Inc.",2020-03-09,
TMUS,1 week,0.05,2020-03-16 00:00:00+08:00,7669.06982543641,8193.934256055363,-6.41,Telecommunications Services,"T-Mobile US, Inc.",2020-03-16,
TMUS,1 week,0.05,2020-03-30 00:00:00+08:00,8414.061087061087,7975.954251616112,5.49,Telecommunications Services,"T-Mobile US, Inc.",2020-03-30,
TMUS,1 week,0.05,2020-08-10 00:00:00+08:00,11525.579185520362,10969.186920222635,5.07,Telecommunications Services,"T-Mobile US, Inc.",2020-08-10,
TMUS,1 week,0.05,2020-11-02 00:00:00+08:00,11642.10045045045,11060.31072874494,5.26,Telecommunications Services,"T-Mobile US, Inc.",2020-11-02,
TMUS,1 week,0.05,2020-11-09 00:00:00+08:00,12486.652941176471,11642.10045045045,7.25,Telecommunications Services,"T-Mobile US, Inc.",2020-11-09,
TMUS,1 week,0.05,2022-01-31 00:00:00+08:00,11386.888691796008,10565.76777020448,7.77,Telecommunications Services,"T-Mobile US, Inc.",2022-01-31,
TMUS,1 week,0.05,2022-02-07 00:00:00+08:00,12507.481,11386.888691796008,9.84,Telecommunications Services,"T-Mobile US, Inc.",2022-02-07,
TMUS,1 week,0.05,2022-06-13 00:00:00+08:00,12589.435742971888,13546.581549439348,-7.07,Telecommunications Services,"T-Mobile US, Inc.",2022-06-13,
TMUS,1 week,0.05,2022-06-20 00:00:00+08:00,13408.312977099236,12589.435742971888,6.5,Telecommunications Services,"T-Mobile US, Inc.",2022-06-20,
TMUS,1 week,0.05,2022-10-24 00:00:00+08:00,14268.643474088292,13555.3869168357,5.26,Telecommunications Services,"T-Mobile US, Inc.",2022-10-24,
TMUS,1 week,0.05,2022-10-31 00:00:00+08:00,15031.536487166584,14268.643474088292,5.35,Telecommunications Services,"T-Mobile US, Inc.",2022-10-31,
TMUS,1 week,0.05,2024-06-03 00:00:00+08:00,17821.725352112677,16927.317027863777,5.28,Telecommunications Services,"T-Mobile US, Inc.",2024-06-03,
TMUS,2 weeks,0.05,2014-02-03 00:00:00+08:00,3027.7063369397215,3188.500286861733,-5.04,Telecommunications Services,"T-Mobile US, Inc.",2014-02-03,
TMUS,2 weeks,0.05,2014-04-14 00:00:00+08:00,2994.203795620438,3203.3018018018015,-6.53,Telecommunications Services,"T-Mobile US, Inc.",2014-04-14,
TMUS,2 weeks,0.05,2014-05-12 00:00:00+08:00,3324.075773466177,3080.2121136590226,7.92,Telecommunications Services,"T-Mobile US, Inc.",2014-05-12,
TMUS,2 weeks,0.05,2014-10-13 00:00:00+08:00,2676.3709090909088,2868.986465382613,-6.71,Telecommunications Services,"T-Mobile US, Inc.",2014-10-13,
TMUS,2 weeks,0.05,2014-10-27 00:00:00+08:00,2851.9149318941145,2676.3709090909088,6.56,Telecommunications Services,"T-Mobile US, Inc.",2014-10-27,
TMUS,2 weeks,0.05,2014-12-08 00:00:00+08:00,2583.89883070666,2861.9238483234094,-9.71,Telecommunications Services,"T-Mobile US, Inc.",2014-12-08,
TMUS,2 weeks,0.05,2015-01-05 00:00:00+08:00,2855.0939820742637,2695.916,5.9,Telecommunications Services,"T-Mobile US, Inc.",2015-01-05,
TMUS,2 weeks,0.05,2015-01-19 00:00:00+08:00,3008.4190988948712,2855.0939820742637,5.37,Telecommunications Services,"T-Mobile US, Inc.",2015-01-19,
TMUS,2 weeks,0.05,2015-05-25 00:00:00+08:00,3885.6959913909063,3479.581038135593,11.67,Telecommunications Services,"T-Mobile US, Inc.",2015-05-25,
TMUS,2 weeks,0.05,2015-08-03 00:00:00+08:00,4104.579404793258,3791.597276774025,8.25,Telecommunications Services,"T-Mobile US, Inc.",2015-08-03,
TMUS,2 weeks,0.05,2015-09-14 00:00:00+08:00,4190.584130266218,3955.365232660228,5.95,Telecommunications Services,"T-Mobile US, Inc.",2015-09-14,
TMUS,2 weeks,0.05,2015-12-21 00:00:00+08:00,3944.893876130828,3728.185166370333,5.81,Telecommunications Services,"T-Mobile US, Inc.",2015-12-21,
TMUS,2 weeks,0.05,2016-02-08 00:00:00+08:00,3518.2283795130143,3876.5856410256406,-9.24,Telecommunications Services,"T-Mobile US, Inc.",2016-02-08,
TMUS,2 weeks,0.05,2016-02-22 00:00:00+08:00,3752.512120438887,3518.2283795130143,6.66,Telecommunications Services,"T-Mobile US, Inc.",2016-02-22,
TMUS,2 weeks,0.05,2016-10-17 00:00:00+08:00,4848.138895955227,4605.863906856403,5.26,Telecommunications Services,"T-Mobile US, Inc.",2016-10-17,
TMUS,2 weeks,0.05,2016-11-14 00:00:00+08:00,5350.591904047976,5048.751660705161,5.98,Telecommunications Services,"T-Mobile US, Inc.",2016-11-14,
TMUS,2 weeks,0.05,2017-01-23 00:00:00+08:00,6151.45995423341,5804.666286691365,5.97,Telecommunications Services,"T-Mobile US, Inc.",2017-01-23,
TMUS,2 weeks,0.05,2017-10-30 00:00:00+08:00,5773.777696793003,6141.0564986065365,-5.98,Telecommunications Services,"T-Mobile US, Inc.",2017-10-30,
TMUS,2 weeks,0.05,2018-02-05 00:00:00+08:00,5991.685531496063,6451.906397482958,-7.13,Telecommunications Services,"T-Mobile US, Inc.",2018-02-05,
TMUS,2 weeks,0.05,2018-03-05 00:00:00+08:00,6449.531440162272,6056.39705882353,6.49,Telecommunications Services,"T-Mobile US, Inc.",2018-03-05,
TMUS,2 weeks,0.05,2018-04-30 00:00:00+08:00,5749.403584229391,6332.792148968294,-9.21,Telecommunications Services,"T-Mobile US, Inc.",2018-04-30,
TMUS,2 weeks,0.05,2018-08-06 00:00:00+08:00,6547.14937759336,5980.61395827968,9.47,Telecommunications Services,"T-Mobile US, Inc.",2018-08-06,
TMUS,2 weeks,0.05,2019-01-07 00:00:00+08:00,6761.71421319797,6345.8012008005335,6.55,Telecommunications Services,"T-Mobile US, Inc.",2019-01-07,
TMUS,2 weeks,0.05,2019-02-18 00:00:00+08:00,7267.256262597178,6877.780326197758,5.66,Telecommunications Services,"T-Mobile US, Inc.",2019-02-18,
TMUS,2 weeks,0.05,2020-02-03 00:00:00+08:00,8784.428604276845,8140.048850574712,7.92,Telecommunications Services,"T-Mobile US, Inc.",2020-02-03,
TMUS,2 weeks,0.05,2020-02-17 00:00:00+08:00,9624.912102243088,8784.428604276845,9.57,Telecommunications Services,"T-Mobile US, Inc.",2020-02-17,
TMUS,2 weeks,0.05,2020-03-02 00:00:00+08:00,8614.597300613497,9624.912102243088,-10.5,Telecommunications Services,"T-Mobile US, Inc.",2020-03-02,
TMUS,2 weeks,0.05,2020-03-16 00:00:00+08:00,7822.741284860558,8614.597300613497,-9.19,Telecommunications Services,"T-Mobile US, Inc.",2020-03-16,
TMUS,2 weeks,0.05,2020-03-30 00:00:00+08:00,8495.20882990249,7822.741284860558,8.6,Telecommunications Services,"T-Mobile US, Inc.",2020-03-30,
TMUS,2 weeks,0.05,2020-05-11 00:00:00+08:00,9668.087736544605,8984.030788177339,7.61,Telecommunications Services,"T-Mobile US, Inc.",2020-05-11,
TMUS,2 weeks,0.05,2020-08-03 00:00:00+08:00,11236.17466827503,10538.960978019264,6.62,Telecommunications Services,"T-Mobile US, Inc.",2020-08-03,
TMUS,2 weeks,0.05,2020-11-09 00:00:00+08:00,12717.271536034945,11368.12130600572,11.87,Telecommunications Services,"T-Mobile US, Inc.",2020-11-09,
TMUS,2 weeks,0.05,2021-03-08 00:00:00+08:00,12647.250983284168,12042.170207320196,5.02,Telecommunications Services,"T-Mobile US, Inc.",2021-03-08,
TMUS,2 weeks,0.05,2021-09-06 00:00:00+08:00,13062.959100758397,13873.357142857143,-5.84,Telecommunications Services,"T-Mobile US, Inc.",2021-09-06,
TMUS,2 weeks,0.05,2021-10-04 00:00:00+08:00,12122.644059281589,12773.087675969377,-5.09,Telecommunications Services,"T-Mobile US, Inc.",2021-10-04,
TMUS,2 weeks,0.05,2021-12-13 00:00:00+08:00,11895.577010192525,11261.782673637044,5.63,Telecommunications Services,"T-Mobile US, Inc.",2021-12-13,
TMUS,2 weeks,0.05,2022-01-10 00:00:00+08:00,10740.730737592541,11589.684657671163,-7.33,Telecommunications Services,"T-Mobile US, Inc.",2022-01-10,
TMUS,2 weeks,0.05,2022-02-07 00:00:00+08:00,12528.864530776991,10995.479461592016,13.95,Telecommunications Services,"T-Mobile US, Inc.",2022-02-07,
TMUS,2 weeks,0.05,2022-09-19 00:00:00+08:00,13555.21301775148,14280.417184850197,-5.08,Telecommunications Services,"T-Mobile US, Inc.",2022-09-19,
TMUS,2 weeks,0.05,2022-10-31 00:00:00+08:00,14968.612708018154,13921.86291913215,7.52,Telecommunications Services,"T-Mobile US, Inc.",2022-10-31,
TMUS,2 weeks,0.05,2022-12-12 00:00:00+08:00,14124.117869762746,14899.591722023504,-5.2,Telecommunications Services,"T-Mobile US, Inc.",2022-12-12,
TMUS,2 weeks,0.05,2023-05-29 00:00:00+08:00,13181.762396694216,13985.5524264521,-5.75,Telecommunications Services,"T-Mobile US, Inc.",2023-05-29,
TMUS,2 weeks,0.05,2024-05-27 00:00:00+08:00,17420.81792950319,16396.225102669403,6.25,Telecommunications Services,"T-Mobile US, Inc.",2024-05-27,
TMUS,1 week,0.1,2016-02-08 00:00:00+08:00,3423.78487480838,3858.4844625573105,-11.27,Telecommunications Services,"T-Mobile US, Inc.",2016-02-08,
TMUS,1 week,0.1,2020-02-10 00:00:00+08:00,9309.831377661887,8194.1201171875,13.62,Telecommunications Services,"T-Mobile US, Inc.",2020-02-10,
TMUS,2 weeks,0.1,2015-05-25 00:00:00+08:00,3885.6959913909063,3479.581038135593,11.67,Telecommunications Services,"T-Mobile US, Inc.",2015-05-25,
TMUS,2 weeks,0.1,2020-03-02 00:00:00+08:00,8614.597300613497,9624.912102243088,-10.5,Telecommunications Services,"T-Mobile US, Inc.",2020-03-02,
TMUS,2 weeks,0.1,2020-11-09 00:00:00+08:00,12717.271536034945,11368.12130600572,11.87,Telecommunications Services,"T-Mobile US, Inc.",2020-11-09,
TMUS,2 weeks,0.1,2022-02-07 00:00:00+08:00,12528.864530776991,10995.479461592016,13.95,Telecommunications Services,"T-Mobile US, Inc.",2022-02-07,
TSLA,1 week,0.05,2014-01-13 00:00:00+08:00,16053.320282186947,14844.633455210238,8.14,Auto - Manufacturers,"Tesla, Inc.",2014-01-13,
TSLA,1 week,0.05,2014-01-20 00:00:00+08:00,17696.185043144775,16053.320282186947,10.23,Auto - Manufacturers,"Tesla, Inc.",2014-01-20,
TSLA,1 week,0.05,2014-02-10 00:00:00+08:00,19720.43575017947,17926.07052070521,10.01,Auto - Manufacturers,"Tesla, Inc.",2014-02-10,
TSLA,1 week,0.05,2014-02-17 00:00:00+08:00,20752.365778292777,19720.43575017947,5.23,Auto - Manufacturers,"Tesla, Inc.",2014-02-17,
TSLA,1 week,0.05,2014-02-24 00:00:00+08:00,24591.374928612226,20752.365778292777,18.5,Auto - Manufacturers,"Tesla, Inc.",2014-02-24,
TSLA,1 week,0.05,2014-03-10 00:00:00+08:00,23721.82541436464,25063.367527173912,-5.35,Auto - Manufacturers,"Tesla, Inc.",2014-03-10,
TSLA,1 week,0.05,2014-03-24 00:00:00+08:00,21554.369815668204,23552.852373290425,-8.49,Auto - Manufacturers,"Tesla, Inc.",2014-03-24,
TSLA,1 week,0.05,2014-04-14 00:00:00+08:00,19768.403365384616,20931.61381653454,-5.56,Auto - Manufacturers,"Tesla, Inc.",2014-04-14,
TSLA,1 week,0.05,2014-05-19 00:00:00+08:00,19976.91698595147,18811.099459009572,6.2,Auto - Manufacturers,"Tesla, Inc.",2014-05-19,
TSLA,1 week,0.05,2014-05-26 00:00:00+08:00,21021.784748512713,19976.91698595147,5.23,Auto - Manufacturers,"Tesla, Inc.",2014-05-26,
TSLA,1 week,0.05,2014-06-16 00:00:00+08:00,22699.34428857715,20452.64001747488,10.98,Auto - Manufacturers,"Tesla, Inc.",2014-06-16,
TSLA,1 week,0.05,2014-07-07 00:00:00+08:00,22068.789321192053,23689.842683632156,-6.84,Auto - Manufacturers,"Tesla, Inc.",2014-07-07,
TSLA,1 week,0.05,2014-08-04 00:00:00+08:00,24505.853923541246,22686.31111111111,8.02,Auto - Manufacturers,"Tesla, Inc.",2014-08-04,
TSLA,1 week,0.05,2014-08-11 00:00:00+08:00,26033.372592592594,24505.853923541246,6.23,Auto - Manufacturers,"Tesla, Inc.",2014-08-11,
TSLA,1 week,0.05,2014-09-01 00:00:00+08:00,28173.20741989882,26433.79983693437,6.58,Auto - Manufacturers,"Tesla, Inc.",2014-09-01,
TSLA,1 week,0.05,2014-09-15 00:00:00+08:00,26043.09406713505,28088.50588235294,-7.28,Auto - Manufacturers,"Tesla, Inc.",2014-09-15,
TSLA,1 week,0.05,2014-10-13 00:00:00+08:00,22688.151335311573,25522.9570575056,-11.11,Auto - Manufacturers,"Tesla, Inc.",2014-10-13,
TSLA,1 week,0.05,2014-12-01 00:00:00+08:00,22961.639684516394,24643.975947083585,-6.83,Auto - Manufacturers,"Tesla, Inc.",2014-12-01,
TSLA,1 week,0.05,2014-12-08 00:00:00+08:00,21194.194932570495,22961.639684516394,-7.7,Auto - Manufacturers,"Tesla, Inc.",2014-12-08,
TSLA,1 week,0.05,2014-12-22 00:00:00+08:00,22283.238218205297,20777.22023809524,7.25,Auto - Manufacturers,"Tesla, Inc.",2014-12-22,
TSLA,1 week,0.05,2015-01-05 00:00:00+08:00,20989.926418439714,22266.705848291836,-5.73,Auto - Manufacturers,"Tesla, Inc.",2015-01-05,
TSLA,1 week,0.05,2015-01-12 00:00:00+08:00,19533.51576923077,20989.926418439714,-6.94,Auto - Manufacturers,"Tesla, Inc.",2015-01-12,
TSLA,1 week,0.05,2015-02-02 00:00:00+08:00,21696.373621526247,20434.226587482866,6.18,Auto - Manufacturers,"Tesla, Inc.",2015-02-02,
TSLA,1 week,0.05,2015-04-06 00:00:00+08:00,20639.492454328833,18958.450932286556,8.87,Auto - Manufacturers,"Tesla, Inc.",2015-04-06,
TSLA,1 week,0.05,2015-04-27 00:00:00+08:00,22961.75500204165,21430.29052258636,7.15,Auto - Manufacturers,"Tesla, Inc.",2015-04-27,
TSLA,1 week,0.05,2015-08-10 00:00:00+08:00,24014.18704453441,25526.20903277378,-5.92,Auto - Manufacturers,"Tesla, Inc.",2015-08-10,
TSLA,1 week,0.05,2015-08-24 00:00:00+08:00,23038.863373214976,25025.2847362062,-7.94,Auto - Manufacturers,"Tesla, Inc.",2015-08-24,
TSLA,1 week,0.05,2015-08-31 00:00:00+08:00,24514.68408644401,23038.863373214976,6.41,Auto - Manufacturers,"Tesla, Inc.",2015-08-31,
TSLA,1 week,0.05,2015-09-28 00:00:00+08:00,24676.129966887416,26138.34550195567,-5.59,Auto - Manufacturers,"Tesla, Inc.",2015-09-28,
TSLA,1 week,0.05,2015-10-05 00:00:00+08:00,23338.67509025271,24676.129966887416,-5.42,Auto - Manufacturers,"Tesla, Inc.",2015-10-05,
TSLA,1 week,0.05,2015-10-12 00:00:00+08:00,22013.10290924881,23338.67509025271,-5.68,Auto - Manufacturers,"Tesla, Inc.",2015-10-12,
TSLA,1 week,0.05,2015-11-02 00:00:00+08:00,22399.49512591389,21116.936397400183,6.07,Auto - Manufacturers,"Tesla, Inc.",2015-11-02,
TSLA,1 week,0.05,2016-01-04 00:00:00+08:00,21941.651448639157,23586.619571865445,-6.97,Auto - Manufacturers,"Tesla, Inc.",2016-01-04,
TSLA,1 week,0.05,2016-01-11 00:00:00+08:00,20503.727314814816,21941.651448639157,-6.55,Auto - Manufacturers,"Tesla, Inc.",2016-01-11,
TSLA,1 week,0.05,2016-02-01 00:00:00+08:00,17843.834188034187,19189.337754618664,-7.01,Auto - Manufacturers,"Tesla, Inc.",2016-02-01,
TSLA,1 week,0.05,2016-02-08 00:00:00+08:00,15060.450181818182,17843.834188034187,-15.6,Auto - Manufacturers,"Tesla, Inc.",2016-02-08,
TSLA,1 week,0.05,2016-02-15 00:00:00+08:00,16350.91271551724,15060.450181818182,8.57,Auto - Manufacturers,"Tesla, Inc.",2016-02-15,
TSLA,1 week,0.05,2016-02-22 00:00:00+08:00,17978.215126811592,16350.91271551724,9.95,Auto - Manufacturers,"Tesla, Inc.",2016-02-22,
TSLA,1 week,0.05,2016-02-29 00:00:00+08:00,19244.749107142856,17978.215126811592,7.04,Auto - Manufacturers,"Tesla, Inc.",2016-02-29,
TSLA,1 week,0.05,2016-03-07 00:00:00+08:00,20596.84843049327,19244.749107142856,7.03,Auto - Manufacturers,"Tesla, Inc.",2016-03-07,
TSLA,1 week,0.05,2016-03-14 00:00:00+08:00,22109.15125692373,20596.84843049327,7.34,Auto - Manufacturers,"Tesla, Inc.",2016-03-14,
TSLA,1 week,0.05,2016-04-04 00:00:00+08:00,25354.061581525544,23299.484227129335,8.82,Auto - Manufacturers,"Tesla, Inc.",2016-04-04,
TSLA,1 week,0.05,2016-05-02 00:00:00+08:00,22583.566706972997,25012.548639926234,-9.71,Auto - Manufacturers,"Tesla, Inc.",2016-05-02,
TSLA,1 week,0.05,2016-05-09 00:00:00+08:00,20907.783302919706,22583.566706972997,-7.42,Auto - Manufacturers,"Tesla, Inc.",2016-05-09,
TSLA,1 week,0.05,2016-06-20 00:00:00+08:00,20268.92962581531,21811.437908496733,-7.07,Auto - Manufacturers,"Tesla, Inc.",2016-06-20,
TSLA,1 week,0.05,2016-08-29 00:00:00+08:00,20795.29011786038,22340.03169185763,-6.91,Auto - Manufacturers,"Tesla, Inc.",2016-08-29,
TSLA,1 week,0.05,2016-10-31 00:00:00+08:00,19170.44235924933,20419.296787148593,-6.12,Auto - Manufacturers,"Tesla, Inc.",2016-10-31,
TSLA,1 week,0.05,2016-12-12 00:00:00+08:00,19835.546577946767,18874.08695652174,5.09,Auto - Manufacturers,"Tesla, Inc.",2016-12-12,
TSLA,1 week,0.05,2017-02-13 00:00:00+08:00,27639.141962421712,26297.199478487615,5.1,Auto - Manufacturers,"Tesla, Inc.",2017-02-13,
TSLA,1 week,0.05,2017-02-27 00:00:00+08:00,24928.468220338986,26800.134913793103,-6.98,Auto - Manufacturers,"Tesla, Inc.",2017-02-27,
TSLA,1 week,0.05,2017-03-27 00:00:00+08:00,27556.041101694915,25729.657361548852,7.1,Auto - Manufacturers,"Tesla, Inc.",2017-03-27,
TSLA,1 week,0.05,2017-04-03 00:00:00+08:00,29834.878709198812,27556.041101694915,8.27,Auto - Manufacturers,"Tesla, Inc.",2017-04-03,
TSLA,1 week,0.05,2017-05-29 00:00:00+08:00,33815.18874680307,31192.449477351915,8.41,Auto - Manufacturers,"Tesla, Inc.",2017-05-29,
TSLA,1 week,0.05,2017-06-05 00:00:00+08:00,35768.581864904554,33815.18874680307,5.78,Auto - Manufacturers,"Tesla, Inc.",2017-06-05,
TSLA,1 week,0.05,2017-07-03 00:00:00+08:00,32862.59666937449,36879.30735294118,-10.89,Auto - Manufacturers,"Tesla, Inc.",2017-07-03,
TSLA,1 week,0.05,2017-08-07 00:00:00+08:00,36051.882397286085,33577.353059177534,7.37,Auto - Manufacturers,"Tesla, Inc.",2017-08-07,
TSLA,1 week,0.05,2017-09-11 00:00:00+08:00,36727.91919606234,34783.87929061785,5.59,Auto - Manufacturers,"Tesla, Inc.",2017-09-11,
TSLA,1 week,0.05,2017-09-25 00:00:00+08:00,34399.170978173,37278.81684382666,-7.72,Auto - Manufacturers,"Tesla, Inc.",2017-09-25,
TSLA,1 week,0.05,2017-10-23 00:00:00+08:00,33195.09265944645,35288.73515178178,-5.93,Auto - Manufacturers,"Tesla, Inc.",2017-10-23,
TSLA,1 week,0.05,2017-10-30 00:00:00+08:00,31296.22686567164,33195.09265944645,-5.72,Auto - Manufacturers,"Tesla, Inc.",2017-10-30,
TSLA,1 week,0.05,2017-12-11 00:00:00+08:00,33703.66149448755,30929.555702333775,8.97,Auto - Manufacturers,"Tesla, Inc.",2017-12-11,
TSLA,1 week,0.05,2017-12-25 00:00:00+08:00,31452.783661971833,33340.86822388718,-5.66,Auto - Manufacturers,"Tesla, Inc.",2017-12-25,
TSLA,1 week,0.05,2018-01-08 00:00:00+08:00,33540.34873583261,31588.3056246889,6.18,Auto - Manufacturers,"Tesla, Inc.",2018-01-08,
TSLA,1 week,0.05,2018-02-05 00:00:00+08:00,33015.729815864026,34829.02922940655,-5.21,Auto - Manufacturers,"Tesla, Inc.",2018-02-05,
TSLA,1 week,0.05,2018-02-19 00:00:00+08:00,34249.34159779614,32455.013185878353,5.53,Auto - Manufacturers,"Tesla, Inc.",2018-02-19,
TSLA,1 week,0.05,2018-03-19 00:00:00+08:00,31190.29785443837,33272.105923043666,-6.26,Auto - Manufacturers,"Tesla, Inc.",2018-03-19,
TSLA,1 week,0.05,2018-03-26 00:00:00+08:00,27591.872570194384,31190.29785443837,-11.54,Auto - Manufacturers,"Tesla, Inc.",2018-03-26,
TSLA,1 week,0.05,2018-04-09 00:00:00+08:00,30073.310995927433,27640.797385620917,8.8,Auto - Manufacturers,"Tesla, Inc.",2018-04-09,
TSLA,1 week,0.05,2018-05-14 00:00:00+08:00,28677.12816455696,30312.223996723995,-5.39,Auto - Manufacturers,"Tesla, Inc.",2018-05-14,
TSLA,1 week,0.05,2018-06-04 00:00:00+08:00,30741.313063063066,28652.40717299578,7.29,Auto - Manufacturers,"Tesla, Inc.",2018-06-04,
TSLA,1 week,0.05,2018-06-11 00:00:00+08:00,34593.9897680764,30741.313063063066,12.53,Auto - Manufacturers,"Tesla, Inc.",2018-06-11,
TSLA,1 week,0.05,2018-07-02 00:00:00+08:00,32310.31971261787,34244.71298750473,-5.65,Auto - Manufacturers,"Tesla, Inc.",2018-07-02,
TSLA,1 week,0.05,2018-07-30 00:00:00+08:00,31694.562732499155,30160.3128383604,5.09,Auto - Manufacturers,"Tesla, Inc.",2018-07-30,
TSLA,1 week,0.05,2018-08-06 00:00:00+08:00,35944.32827630729,31694.562732499155,13.41,Auto - Manufacturers,"Tesla, Inc.",2018-08-06,
TSLA,1 week,0.05,2018-08-13 00:00:00+08:00,33905.48466046191,35944.32827630729,-5.67,Auto - Manufacturers,"Tesla, Inc.",2018-08-13,
TSLA,1 week,0.05,2018-08-20 00:00:00+08:00,31461.07385303991,33905.48466046191,-7.21,Auto - Manufacturers,"Tesla, Inc.",2018-08-20,
TSLA,1 week,0.05,2018-09-03 00:00:00+08:00,28032.390467861827,30823.58990291262,-9.06,Auto - Manufacturers,"Tesla, Inc.",2018-09-03,
TSLA,1 week,0.05,2018-10-08 00:00:00+08:00,25683.999661475966,29193.30195325008,-12.02,Auto - Manufacturers,"Tesla, Inc.",2018-10-08,
TSLA,1 week,0.05,2018-10-22 00:00:00+08:00,29804.135537682458,26622.72213622291,11.95,Auto - Manufacturers,"Tesla, Inc.",2018-10-22,
TSLA,1 week,0.05,2018-10-29 00:00:00+08:00,33867.1950680898,29804.135537682458,13.63,Auto - Manufacturers,"Tesla, Inc.",2018-10-29,
TSLA,1 week,0.05,2018-12-03 00:00:00+08:00,36260.08008752735,34313.57352941176,5.67,Auto - Manufacturers,"Tesla, Inc.",2018-12-03,
TSLA,1 week,0.05,2018-12-17 00:00:00+08:00,33589.79529130088,36823.216285924835,-8.78,Auto - Manufacturers,"Tesla, Inc.",2018-12-17,
TSLA,1 week,0.05,2018-12-24 00:00:00+08:00,31344.34895568008,33589.79529130088,-6.68,Auto - Manufacturers,"Tesla, Inc.",2018-12-24,
TSLA,1 week,0.05,2019-01-07 00:00:00+08:00,33782.58435401027,31360.350136239784,7.72,Auto - Manufacturers,"Tesla, Inc.",2019-01-07,
